 ,Area,X,Y,BX,BY,Width,Height
259,472.401,308.387,1697.256,296.545,1682.222,26.959,35.046
260,726.770,390.604,1698.262,372.030,1682.222,37.742,29.655
261,72.677,2310.359,1688.961,2304.967,1684.918,10.783,8.088
262,50.874,980.333,1693.583,975.904,1690.309,8.088,8.088
263,101.748,2182.883,1701.285,2175.566,1695.701,13.479,10.783
264,50.874,2282.823,1703.981,2278.009,1698.397,8.088,10.783
265,138.086,1299.337,1723.582,1291.321,1717.268,16.175,13.479
266,399.724,450.136,1739.742,439.427,1725.356,26.959,26.959
267,72.677,1879.559,1731.826,1873.628,1725.356,13.479,13.479
268,697.700,2647.876,1749.141,2623.080,1733.443,56.613,32.350
269,65.409,2241.315,1743.178,2234.875,1738.835,10.783,8.088
270,1039.282,1337.594,1774.532,1323.671,1746.923,26.959,62.005
271,603.220,767.494,1777.535,752.147,1757.706,26.959,40.438
272,130.819,1734.192,1776.577,1725.356,1771.185,16.175,16.175
273,181.693,1012.622,1784.072,1002.863,1776.577,18.871,13.479
274,36.339,1035.483,1789.248,1032.517,1784.665,8.088,8.088
275,87.212,983.093,1801.065,975.904,1795.448,13.479,13.479
276,377.921,1691.709,1809.498,1679.526,1798.144,24.263,24.263
277,36.339,570.715,1809.197,566.132,1806.232,8.088,5.392
278,58.142,2139.171,1809.938,2132.432,1806.232,10.783,8.088
279,283.440,936.192,1835.644,927.379,1822.407,16.175,26.959
280,123.551,491.520,1833.270,482.560,1827.799,18.871,10.783
281,116.283,2214.487,1841.783,2207.916,1835.886,13.479,10.783
282,50.874,1253.771,1849.943,1248.187,1843.974,10.783,10.783
283,210.763,2690.430,1854.525,2676.997,1846.670,24.263,16.175
284,58.142,1120.807,1866.889,1116.089,1860.149,8.088,13.479
285,334.314,801.669,1880.895,787.193,1870.932,29.655,18.871
286,174.425,2556.919,1878.009,2550.291,1870.932,13.479,16.175
287,58.142,742.712,1887.782,738.668,1881.716,8.088,10.783
