 ,Area,X,Y,BX,BY,Width,Height
286,344.478,2523.725,1743.742,2515.056,1729.947,18.951,29.780
287,51.305,1331.398,1737.875,1326.563,1735.361,10.829,5.415
288,461.747,2747.945,1758.717,2734.345,1740.776,24.365,35.195
289,227.209,140.298,1757.936,132.656,1746.190,16.244,21.658
290,278.514,1027.338,1763.289,1015.227,1748.898,24.365,29.780
291,190.562,1073.433,1757.019,1066.665,1748.898,13.536,16.244
292,36.647,2614.413,1751.334,2609.810,1748.898,8.122,5.415
293,139.257,986.516,1763.075,977.325,1754.312,16.244,16.244
294,73.293,1666.867,1758.373,1659.558,1754.312,13.536,8.122
295,139.257,1515.431,1767.492,1507.950,1759.727,13.536,16.244
296,1341.266,558.430,1790.091,533.333,1767.849,46.024,48.731
297,593.675,2238.028,1778.093,2222.670,1767.849,32.487,21.658
298,65.964,854.445,1774.316,850.083,1770.556,10.829,8.122
299,1223.997,1224.846,1792.384,1204.736,1770.556,46.024,40.609
300,51.305,2169.105,1775.004,2163.110,1770.556,10.829,8.122
301,58.635,2551.265,1774.955,2547.543,1770.556,8.122,8.122
302,51.305,1950.589,1781.965,1946.529,1775.970,8.122,10.829
303,197.892,2474.196,1790.760,2463.617,1781.385,18.951,18.951
304,820.884,482.209,1811.213,465.651,1792.214,32.487,37.902
305,95.281,289.990,1805.230,284.264,1800.336,10.829,10.829
306,1165.362,1953.348,1842.350,1935.699,1805.750,32.487,73.096
307,58.635,992.554,1815.564,988.154,1808.458,8.122,13.536
308,102.610,2648.292,1832.630,2642.297,1824.701,13.536,16.244
309,51.305,1583.174,1831.856,1578.340,1827.409,8.122,8.122
310,87.952,1886.969,1844.329,1881.554,1838.238,10.829,10.829
311,725.603,1831.005,1857.093,1808.458,1843.652,43.316,27.073
312,227.209,1122.252,1868.847,1112.689,1859.896,18.951,18.951
313,51.305,404.350,1870.532,400.676,1865.310,8.122,10.829
314,65.964,2663.504,1869.973,2658.541,1865.310,10.829,10.829
315,234.538,776.056,1881.131,768.865,1868.018,16.244,24.365
316,51.305,1374.327,1875.946,1369.880,1870.725,8.122,10.829
317,263.856,1613.158,1880.351,1602.705,1870.725,21.658,18.951
318,87.952,928.369,1880.652,923.180,1873.432,10.829,13.536
319,117.269,2244.159,1883.754,2236.207,1876.139,13.536,16.244
320,80.623,2533.637,1885.369,2525.885,1876.139,13.536,16.244
321,190.562,844.877,1894.049,836.547,1884.261,16.244,18.951
322,36.647,1638.712,1900.234,1635.192,1897.798,8.122,5.415
