 ,Area,X,Y,BX,BY,Width,Height
45,48.556,2439.411,322.634,2436.213,318.683,7.901,7.901
46,242.781,2595.254,331.438,2578.435,318.683,31.605,21.070
47,62.429,1551.422,327.608,1546.008,323.951,10.535,7.901
48,159.542,740.826,336.489,732.181,326.584,18.436,18.436
49,55.493,1534.485,346.337,1530.205,339.753,10.535,10.535
50,270.528,1876.948,354.036,1864.691,345.020,23.704,18.436
51,1928.377,2378.669,378.217,2346.666,345.020,63.210,63.210
52,1914.504,2170.453,380.385,2146.501,352.922,47.407,65.844
53,97.113,2497.542,358.189,2491.522,352.922,13.169,10.535
54,1338.765,390.088,394.386,366.090,371.358,44.774,44.774
55,319.084,807.414,387.447,795.391,373.992,21.070,26.337
56,55.493,1231.934,378.930,1224.691,373.992,15.802,7.901
57,152.605,1157.650,388.238,1150.946,376.625,13.169,23.704
58,124.859,2021.106,382.478,2012.180,376.625,18.436,13.169
59,194.225,157.460,386.220,147.490,379.259,21.070,15.802
60,34.683,182.518,384.263,179.095,381.893,7.901,5.267
61,561.865,172.738,404.410,152.757,389.794,36.872,26.337
62,395.387,2291.658,405.158,2275.555,389.794,28.971,28.971
63,2580.418,2565.989,437.718,2525.760,395.062,84.280,73.745
64,707.534,1524.602,447.117,1503.868,424.033,42.140,39.506
65,749.154,2492.131,455.248,2475.719,437.201,34.239,36.872
66,62.429,1012.675,444.664,1008.724,439.835,7.901,10.535
67,1005.808,1179.581,474.919,1161.481,453.004,34.239,44.774
68,1151.477,49.454,482.388,23.704,455.638,50.041,50.041
69,117.922,1030.336,476.785,1021.893,466.173,18.436,18.436
70,374.577,2086.510,482.999,2072.756,468.806,31.605,28.971
71,1796.581,252.580,500.559,221.234,479.341,60.576,42.140
72,326.021,2620.659,496.741,2607.407,481.975,26.337,26.337
73,1442.814,942.424,507.148,919.177,484.609,44.774,44.774
74,159.542,1883.642,496.003,1875.226,487.243,15.802,15.802
75,416.196,1311.868,504.581,1295.802,492.510,34.239,21.070
76,90.176,1424.957,499.500,1419.588,492.510,10.535,15.802
77,69.366,553.350,505.152,545.185,497.778,13.169,15.802
78,1976.933,153.150,529.766,118.518,503.045,63.210,55.309
79,679.788,2259.376,518.928,2233.415,503.045,44.774,31.605
80,652.041,1036.070,530.139,1021.893,505.679,36.872,44.774
81,62.429,2530.882,509.922,2523.127,505.679,15.802,7.901
82,110.986,1705.020,514.897,1698.765,508.313,13.169,13.169
83,353.767,1293.865,530.235,1282.633,518.848,26.337,21.070
84,173.415,2093.352,527.223,2085.925,518.848,15.802,15.802
85,48.556,1874.285,526.184,1869.958,521.481,7.901,10.535
86,360.704,376.372,537.233,366.090,524.115,21.070,26.337
87,228.908,1113.555,532.615,1103.539,524.115,21.070,18.436
88,471.689,2315.913,536.587,2304.526,524.115,23.704,26.337
89,145.669,1842.304,537.346,1833.086,529.383,15.802,15.802
90,41.620,622.880,535.528,618.930,532.016,7.901,7.901
91,783.837,2379.448,548.553,2362.468,532.016,34.239,34.239
92,1075.174,1686.369,559.484,1656.625,537.284,55.309,47.407
93,1005.808,2590.941,559.416,2573.168,539.918,36.872,39.506
94,867.076,1426.109,567.656,1403.786,547.819,42.140,36.872
95,853.203,1572.891,576.544,1556.543,553.086,34.239,42.140
96,83.239,1863.154,560.329,1856.789,555.720,13.169,10.535
97,6007.102,756.508,604.453,713.745,558.354,86.914,92.181
98,950.315,282.455,579.241,260.741,563.621,44.774,31.605
99,97.113,1064.973,570.017,1058.765,563.621,10.535,13.169
100,894.822,187.414,580.741,168.560,566.255,39.506,31.605
101,749.154,1967.968,589.032,1948.971,571.522,36.872,34.239
102,3267.142,2467.854,614.879,2436.213,571.522,65.844,79.012
103,76.303,1768.080,578.825,1761.975,574.156,10.535,10.535
104,41.620,2067.928,576.351,2062.222,574.156,10.535,5.267
105,124.859,2051.248,587.618,2043.785,579.424,13.169,15.802
106,1380.385,143.804,604.802,121.152,582.057,44.774,44.774
107,208.098,1661.366,594.787,1651.357,584.691,21.070,18.436
108,506.372,101.688,600.872,89.547,587.325,26.337,28.971
109,242.781,2363.860,600.531,2357.201,587.325,15.802,23.704
110,520.246,52.201,606.621,39.506,589.959,28.971,36.872
111,48.556,2039.458,595.791,2033.250,589.959,10.535,10.535
112,270.528,2287.744,601.000,2278.189,589.959,21.070,21.070
113,76.303,968.380,597.261,961.317,592.592,15.802,10.535
114,437.006,1772.823,615.815,1756.707,592.592,26.337,39.506
115,41.620,2564.828,596.982,2559.999,592.592,7.901,7.901
116,152.605,2006.913,609.113,1993.744,600.494,23.704,15.802
117,76.303,1422.820,609.712,1414.321,603.127,15.802,13.169
118,34.683,2214.189,611.292,2209.711,608.395,7.901,5.267
119,360.704,1098.069,624.603,1085.103,611.029,23.704,26.337
120,34.683,2001.909,619.193,1996.378,616.296,10.535,5.267
121,693.661,1968.197,637.550,1954.238,618.930,28.971,36.872
122,1095.984,1371.330,647.468,1343.209,621.564,60.576,42.140
123,326.021,241.940,637.898,229.136,626.831,23.704,21.070
124,825.456,1908.325,641.206,1885.761,626.831,39.506,31.605
125,62.429,1818.893,636.634,1814.650,632.099,10.535,10.535
126,638.168,2144.497,650.048,2130.699,632.099,28.971,34.239
127,1068.238,901.476,658.522,882.304,637.366,39.506,42.140
128,3218.586,1275.447,673.046,1240.493,642.634,68.477,63.210
129,457.816,1671.709,661.389,1659.259,645.267,26.337,28.971
130,270.528,279.413,669.545,268.642,658.436,23.704,21.070
131,34.683,1060.609,661.333,1056.131,658.436,7.901,5.267
132,41.620,956.488,665.459,950.782,661.070,10.535,7.901
133,34.683,1442.502,665.547,1438.024,661.070,7.901,7.901
134,159.542,1550.073,666.853,1540.740,661.070,18.436,13.169
135,915.632,1942.286,692.575,1925.267,661.070,31.605,63.210
136,291.338,205.495,679.631,197.531,666.337,15.802,26.337
137,346.830,1075.042,678.874,1061.399,668.971,28.971,18.436
138,159.542,12.310,681.739,5.267,674.238,15.802,15.802
139,83.239,601.810,681.042,595.226,674.238,13.169,15.802
140,589.612,2156.060,689.747,2143.868,674.238,26.337,31.605
141,305.211,1575.577,686.928,1564.444,676.872,21.070,21.070
142,1664.786,2327.988,719.034,2301.892,676.872,60.576,76.379
143,83.239,1903.319,688.505,1896.296,684.773,13.169,7.901
144,381.513,2387.537,693.561,2362.468,684.773,42.140,18.436
145,48.556,336.931,690.229,329.218,687.407,13.169,5.267
146,298.274,177.655,704.098,168.560,692.675,18.436,21.070
147,48.556,517.531,701.517,510.946,695.308,10.535,10.535
148,194.225,1169.665,707.631,1161.481,700.576,18.436,15.802
149,1463.624,1614.029,729.104,1590.781,703.210,44.774,50.041
150,1546.863,2035.359,727.675,2012.180,705.843,47.407,44.774
151,34.683,101.926,717.695,97.449,713.745,7.901,7.901
152,1089.047,961.694,735.175,942.880,713.745,36.872,47.407
153,1116.794,1825.193,739.272,1804.115,719.012,42.140,42.140
154,69.366,324.214,728.757,318.683,721.646,10.535,13.169
155,104.049,659.402,728.581,653.169,721.646,13.169,13.169
156,1269.399,2104.311,745.702,2083.291,721.646,39.506,47.407
157,610.421,449.652,742.955,434.568,724.280,26.337,36.872
158,568.802,2537.034,745.125,2523.127,724.280,26.337,42.140
159,1165.350,243.543,748.203,218.601,726.913,47.407,44.774
160,978.062,1288.190,743.659,1261.563,726.913,57.942,31.605
161,235.845,1388.293,736.596,1380.082,726.913,18.436,18.436
162,41.620,1503.868,733.498,1501.234,729.547,5.267,7.901
163,235.845,41.365,740.469,28.971,732.181,26.337,15.802
164,4675.273,578.595,793.452,537.284,737.448,89.547,115.885
165,658.978,828.978,758.144,813.827,740.082,31.605,34.239
166,41.620,1406.419,746.666,1401.152,742.716,10.535,7.901
167,2053.236,1584.144,781.270,1556.543,747.983,57.942,57.942
168,215.035,2341.356,757.456,2328.230,747.983,26.337,18.436
169,145.669,66.032,754.944,55.309,750.617,21.070,10.535
170,76.303,746.906,756.244,742.716,750.617,7.901,10.535
171,880.949,1081.650,767.322,1061.399,750.617,36.872,34.239
172,561.865,1913.285,764.485,1898.929,750.617,28.971,31.605
173,83.239,2613.991,756.543,2607.407,753.251,15.802,7.901
174,860.139,1752.332,774.384,1733.004,755.885,36.872,34.239
175,69.366,325.267,764.576,321.317,758.518,7.901,10.535
176,48.556,2304.338,767.360,2299.258,761.152,10.535,10.535
177,41.620,1202.304,772.126,1198.354,766.419,7.901,10.535
178,423.133,1674.306,780.776,1659.259,769.053,28.971,26.337
179,735.280,2151.247,796.832,2130.699,776.954,34.239,36.872
180,728.344,2301.779,789.860,2275.555,776.954,44.774,31.605
181,1089.047,151.742,796.456,131.687,779.588,39.506,34.239
182,430.070,1003.626,795.008,990.288,779.588,26.337,28.971
183,610.421,95.713,800.688,79.012,784.856,31.605,31.605
184,215.035,433.081,793.649,424.033,784.856,18.436,18.436
185,242.781,944.498,796.030,934.979,784.856,18.436,21.070
186,242.781,657.872,795.052,642.634,787.489,26.337,18.436
187,62.429,803.146,792.318,798.024,787.489,10.535,7.901
188,62.429,1498.161,791.733,1493.333,787.489,10.535,7.901
189,332.957,2567.626,801.756,2557.365,790.123,21.070,23.704
190,575.738,1958.347,808.988,1941.069,792.757,36.872,34.239
191,90.176,216.676,804.204,210.700,795.391,10.535,18.436
192,117.922,2023.722,802.285,2014.814,795.391,15.802,13.169
193,430.070,2204.274,810.216,2193.909,795.391,23.704,28.971
194,117.922,2413.207,802.750,2404.608,798.024,15.802,10.535
195,41.620,28.093,806.365,23.704,800.658,7.901,10.535
196,1283.272,1416.719,820.668,1395.884,800.658,42.140,42.140
197,1713.342,1693.044,838.741,1664.526,805.926,60.576,65.844
198,83.239,51.577,814.266,47.407,808.559,10.535,13.169
199,319.084,2439.706,822.816,2428.312,811.193,23.704,23.704
200,617.358,2094.108,834.971,2083.291,813.827,21.070,42.140
201,1026.618,2324.849,838.420,2291.357,816.461,57.942,44.774
202,55.493,2502.386,822.057,2496.789,816.461,10.535,10.535
203,138.732,2037.201,829.366,2030.617,821.728,15.802,15.802
204,4127.281,122.071,860.413,84.280,824.362,76.379,73.745
205,1352.638,2611.749,870.939,2599.505,824.362,26.337,81.646
206,34.683,2670.353,831.473,2665.349,826.996,10.535,7.901
207,1137.604,940.680,865.410,919.177,829.629,42.140,60.576
208,1123.730,1240.038,854.747,1219.423,829.629,42.140,44.774
209,55.493,2524.773,835.226,2520.493,832.263,10.535,7.901
210,353.767,1820.872,847.575,1809.382,834.897,23.704,23.704
211,41.620,1886.639,840.603,1883.127,837.531,7.901,7.901
212,97.113,1512.522,854.274,1503.868,850.699,15.802,10.535
213,90.176,1606.888,858.297,1601.316,853.333,10.535,10.535
214,131.796,456.539,861.581,447.736,855.967,18.436,13.169
215,409.260,668.547,869.069,655.802,855.967,23.704,26.337
216,1047.428,1168.815,873.435,1150.946,855.967,36.872,36.872
217,131.796,1023.487,869.621,1013.991,861.234,15.802,15.802
218,76.303,1057.448,874.762,1050.864,869.136,15.802,13.169
219,3322.635,422.633,914.566,392.428,871.769,68.477,86.914
220,1061.301,1606.437,892.779,1588.148,871.769,42.140,42.140
221,1026.618,791.280,894.423,766.419,874.403,50.041,42.140
222,513.309,1423.859,891.060,1409.053,874.403,28.971,34.239
223,950.315,1509.895,893.253,1490.699,877.037,36.872,31.605
224,346.830,315.944,891.154,302.881,882.304,26.337,18.436
225,520.246,1105.031,898.265,1087.736,882.304,31.605,31.605
226,887.886,1385.802,910.823,1366.913,892.839,36.872,36.872
227,423.133,276.478,918.766,263.374,906.008,23.704,26.337
228,1789.645,2179.995,929.875,2154.403,906.008,50.041,47.407
229,48.556,2582.386,912.592,2578.435,908.642,7.901,7.901
230,41.620,1275.610,915.226,1272.098,911.275,7.901,7.901
231,41.620,1215.912,923.127,1211.522,919.177,7.901,7.901
232,818.520,803.091,943.438,779.588,921.810,42.140,47.407
233,950.315,641.970,943.870,624.197,924.444,34.239,39.506
234,1553.800,1098.859,954.121,1069.300,929.712,65.844,52.675
235,568.802,1824.285,963.083,1814.650,937.613,21.070,47.407
236,2018.553,47.439,972.109,18.436,940.247,63.210,65.844
237,256.654,529.062,951.529,518.848,940.247,18.436,21.070
238,1581.546,1762.102,989.456,1738.271,940.247,52.675,84.280
239,208.098,2265.722,952.098,2257.119,942.880,15.802,18.436
240,76.303,1972.794,952.098,1967.407,945.514,10.535,13.169
