 ,Area,X,Y,BX,BY,Width,Height
231,728.817,2273.735,963.509,2256.916,947.581,32.396,29.696
232,225.933,410.915,966.870,402.249,950.281,18.898,32.396
233,182.204,1606.784,959.189,1598.199,950.281,16.198,16.198
234,196.781,2176.877,958.930,2167.828,950.281,16.198,16.198
235,612.206,2038.405,970.432,2022.046,955.680,35.096,29.696
236,43.729,7.649,964.229,2.700,961.079,8.099,8.099
237,43.729,1033.070,964.679,1028.571,961.079,10.799,8.099
238,43.729,1582.901,965.579,1579.302,961.079,8.099,10.799
239,2171.874,2599.139,1012.509,2572.777,966.479,51.294,80.990
240,860.004,31.527,986.840,5.399,969.178,45.894,35.096
241,51.017,656.982,972.071,650.618,969.178,13.498,5.399
242,87.458,1032.395,978.852,1025.871,974.578,13.498,8.099
243,87.458,1642.069,996.625,1638.694,985.376,8.099,21.597
244,94.746,639.508,997.732,634.420,988.076,10.799,16.198
245,728.817,910.164,1006.272,893.588,990.776,37.795,29.696
246,714.241,499.134,1014.384,477.840,996.175,40.495,35.096
247,123.899,2191.728,1019.122,2184.026,1012.373,13.498,16.198
248,204.069,417.001,1024.328,407.649,1017.772,18.898,16.198
249,43.729,1505.961,1023.171,1503.711,1017.772,5.399,10.799
250,109.323,1583.171,1029.021,1576.602,1023.171,13.498,10.799
251,167.628,1517.503,1034.850,1506.411,1028.571,18.898,13.498
252,510.172,1638.077,1043.766,1625.196,1028.571,24.297,29.696
253,204.069,2206.105,1037.055,2192.125,1028.571,26.997,18.898
254,36.441,453.813,1041.259,450.843,1036.670,5.399,8.099
255,167.628,2232.326,1047.058,2221.821,1036.670,18.898,18.898
256,145.763,994.960,1046.389,985.376,1039.369,18.898,13.498
257,510.172,1831.257,1050.129,1814.172,1039.369,35.096,24.297
258,80.170,766.336,1047.346,761.304,1042.069,10.799,10.799
259,364.408,698.078,1062.317,685.714,1047.468,24.297,26.997
260,335.256,1336.332,1064.899,1328.233,1047.468,16.198,35.096
261,422.714,1431.146,1070.183,1417.322,1058.267,24.297,24.297
262,72.882,2206.703,1062.047,2200.224,1058.267,13.498,8.099
263,65.594,2717.209,1063.216,2713.159,1058.267,8.099,10.799
264,262.374,999.849,1075.590,988.076,1063.666,21.597,21.597
265,87.458,2341.056,1069.066,2335.207,1063.666,13.498,10.799
266,94.746,659.236,1072.700,653.318,1066.366,10.799,13.498
267,43.729,2163.328,1074.015,2159.729,1069.066,8.099,8.099
268,153.052,2225.099,1077.229,2216.422,1069.066,16.198,16.198
269,87.458,2495.836,1080.539,2491.787,1071.765,8.099,16.198
270,663.223,1707.743,1092.547,1681.889,1077.165,45.894,26.997
271,51.017,1812.437,1085.456,1808.773,1079.864,8.099,10.799
272,58.305,1925.871,1085.939,1922.159,1079.864,8.099,10.799
273,58.305,2327.445,1087.288,2321.708,1082.564,10.799,10.799
274,36.441,1182.181,1097.412,1177.052,1093.363,8.099,8.099
275,102.034,1824.971,1102.811,1819.571,1096.062,10.799,13.498
276,182.204,1291.788,1106.807,1282.339,1098.762,18.898,16.198
